,Unnamed: 0,timestamp,total_power,p0,p1,p2,p3,p4,p5,p6,cluster
301,301,2022-09-29 19:50:04.403000+00:00,83.38774493407777,-0.3906578127952262,-1.229537386858958,0.7423771912757257,-0.9320955220717076,-0.091293586995895,0.1088076201950985,1.3296471246333597,3
302,302,2022-09-29 19:50:04.530000+00:00,32.509396152965174,-0.4659271791904272,-0.9693780666612846,-0.5195504106113981,-0.7920738105373077,-0.969142550822272,-0.6528438282978244,-0.695179548215701,0
303,303,2022-09-29 19:50:04.657000+00:00,37.29405069072175,-0.6333674694227195,-0.6967078342046785,-0.3212433188508846,-0.8628498407135058,0.0451551987578295,-0.8194786857716465,-0.6036603687040902,0
304,304,2022-09-29 19:50:04.784000+00:00,39.47854156655631,-0.802656507703307,-0.5691288150172557,0.5164382413048442,-0.7437029335725981,-0.9264465508646232,-0.5231032062127479,-0.5436198708412361,0
305,305,2022-09-29 19:50:04.911000+00:00,42.50603369841729,-0.9400335098952184,-1.1441212416034108,0.1309413850846948,-0.5896636394879081,-0.8999813205825967,-0.47619318618486,-0.1116127190517444,0
306,306,2022-09-29 19:50:05.038000+00:00,63.02340750265241,-1.0387840614970347,-1.1933836393856958,0.5723868650501688,-0.5054410893456383,0.1200179787579583,-1.0866231751312208,1.0920472462125894,3
307,307,2022-09-29 19:50:05.165000+00:00,36.119256792401934,-1.1947694164152842,-0.9310588806118082,-1.2911781346758948,-0.8590357308481464,0.7256044578877944,-0.1832814187166817,-0.5686684706184592,0
308,308,2022-09-29 19:50:05.292000+00:00,32.397374651891674,-1.4342193203648763,-0.7517254938719786,-0.9370340489978,-0.1530678281206441,0.0214645365989902,-0.949977555468935,-0.2841489267449239,0
309,309,2022-09-29 19:50:05.419000+00:00,47.56728325076263,-1.5756251683702214,-0.5637577049932152,-0.8152895252043787,-0.7638942282664337,-0.8657343305266467,-0.3615920045048591,0.6555235838739167,0
310,310,2022-09-29 19:50:05.546000+00:00,88.85887979242302,-1.4532479205807431,0.607664469954471,-0.2250299070127742,-0.544717170139378,-0.5147358567910466,-0.6321012369256853,2.0,3
311,311,2022-09-29 19:50:05.673000+00:00,67.14057355728796,-1.1351665380731688,-0.3310482196026394,-0.1683467586505286,-1.1600054443328498,-0.0801227879809335,-0.9370517092390296,1.4955980257261432,3
312,312,2022-09-29 19:50:05.800000+00:00,61.1142147231466,-0.8267344549130714,-0.8678184367486813,-0.2364645487860568,-0.7689842256879742,-0.0014814008767823,-0.9891407006464288,1.0249340250517986,3
313,313,2022-09-29 19:50:05.927000+00:00,98.50157292635872,-0.6391775367557114,-0.7948375143132715,0.4691243397570824,-0.475705325620571,-0.7402227729763613,-0.4366128294995623,2.0,3
314,314,2022-09-29 19:50:06.054000+00:00,62.08858597378891,-0.4898307542224854,-0.8749039802602611,-0.9398201131979596,-0.0544272992073261,-0.943773344559012,0.859369304903252,0.1551307710606584,0
315,315,2022-09-29 19:50:06.181000+00:00,74.56177485089626,-0.32168892980078,-0.8134621062000459,-0.9533147277990603,0.2414778840208232,-0.9857138520712816,-0.7111507142819277,1.6187908044789447,3
316,316,2022-09-29 19:50:06.308000+00:00,86.87664194383096,-0.1857516797134285,-1.092227293948005,0.2893141606582287,-1.0254916683248112,-0.1679250646907113,0.3158796285010595,1.424910271275052,3
317,317,2022-09-29 19:50:06.435000+00:00,49.54031575663336,-0.0970806244811322,-0.3714021083774652,-0.1741642865458737,-0.7596608645437029,-0.3229797877414633,-0.026215203545756,-0.6830930751874689,0
318,318,2022-09-29 19:50:06.562000+00:00,65.08525729411902,-0.0650522213166237,0.1325282886956444,0.8364178349937869,0.3253141261621832,-0.2448617913029243,-0.4018009159570601,-0.1895388302262744,1
319,319,2022-09-29 19:50:06.689000+00:00,76.15371209610042,-0.1425571121662057,0.0239173996017164,0.1940952299318706,-0.5909158781779624,1.4760176702955587,-0.3956137945084835,0.3965176107445021,0
320,320,2022-09-29 19:50:06.816000+00:00,63.311290628544526,-0.2862908663317388,-0.3415996626979987,0.0062118210245002,0.2570235800306893,-0.5839619907422269,-0.8073115575934301,0.5073666806410683,0
321,321,2022-09-29 19:50:06.943000+00:00,44.341465629470655,-0.3851097780555426,-0.7440443185690623,-1.0251528850052527,0.9463599044611262,-0.5622820847849304,0.2916860336492982,-0.9403266510496376,4
322,322,2022-09-29 19:50:07.070000+00:00,49.64823919065178,-0.3700709426491754,-0.4528028195001363,-0.8272240953200052,-0.5047559588201012,-0.8152267902422019,0.2419057717918497,-0.3785989100463621,0
323,323,2022-09-29 19:50:07.197000+00:00,59.63702253354384,-0.2949091377039626,-0.7898744627137081,0.1872918695122708,0.075900638504921,-0.9947914339716216,-0.0464472235214265,0.0694178758725458,0
324,324,2022-09-29 19:50:07.324000+00:00,52.716815189571385,-0.2808593708583412,-0.9977646658617396,-0.4190212137473916,-0.610646171068656,-0.8697484199470216,0.633655659108391,-0.4240019676901028,0
325,325,2022-09-29 19:50:07.451000+00:00,61.17269041416599,-0.3109949195359318,-0.5994595609694249,-0.6319156189468874,-0.4637491437883027,-0.6339317959798452,1.7607055629413664,-0.6689939604916714,0
326,326,2022-09-29 19:50:07.578000+00:00,28.77756832698365,-0.3322498306492499,-1.1321856953739662,-0.3846948202458078,0.7780073458970174,-0.7254740893773586,-1.097246100389254,-1.1144796409129103,0
327,327,2022-09-29 19:50:07.705000+00:00,36.992094478398016,-0.3537406338688931,-0.842799503071845,-0.2162699692498771,-0.107353888106111,-0.2412076396999806,-0.9511376909253252,-0.7764194310051425,0
328,328,2022-09-29 19:50:07.832000+00:00,43.05972201769262,-0.3508040854511705,-0.2510471024509261,-0.3678551074311047,-0.7469497348040479,-1.0250949160992764,-0.7088612414766519,-0.306974854655173,0
329,329,2022-09-29 19:50:07.959000+00:00,68.84557158114265,-0.2797814297358276,-0.0097263583033897,-0.4235375658716627,-0.0953066863287745,-0.1937707894199133,0.6430257982521146,0.0112686182408154,0
330,330,2022-09-29 19:50:08.086000+00:00,69.23656591804077,-0.1829586999605793,0.4164967746965429,-0.5313559773627687,0.0829349003523611,-1.0133271935424717,0.2851751722927395,0.3061885627756704,0
331,331,2022-09-29 19:50:08.213000+00:00,66.96670204841467,-0.1163715858901198,0.3002501453330637,-0.013680445002508,-0.8586722136798933,-0.2292641577123886,-0.6916988697133272,0.5293651282046161,0
332,332,2022-09-29 19:50:08.340000+00:00,53.10862981445693,-0.1258826219764959,0.2822912241120081,-1.0137104358859288,0.8582633942292869,-0.7230511449431272,-0.6555674895285685,-0.2191511955468252,4
333,333,2022-09-29 19:50:08.467000+00:00,64.3283499072802,-0.2865435727263344,1.4321327923703286,-0.3159384755737678,-0.4864081176552396,0.6974803133610744,0.4640763591357345,-0.6796545591743467,0
334,334,2022-09-29 19:50:08.594000+00:00,48.52257639851413,-0.5874617515386432,0.8037044838860786,-0.93933641642916,-1.1904893178845075,-0.6028743618877427,-0.3976781908576087,-0.1341727250225347,0
335,335,2022-09-29 19:50:08.721000+00:00,42.6434132578548,-0.8206915993890508,-0.4240342607320403,-0.6847343378999993,-1.2466544259074537,0.1356653634668966,0.2707912105902811,-0.7045209626941203,0
336,336,2022-09-29 19:50:08.848000+00:00,68.63051025370383,-0.8499541538756641,-0.5604701700676724,-0.2622469713678144,-0.7295223639935348,-0.8899009669370361,1.1998095192735296,0.4281902323933197,0
337,337,2022-09-29 19:50:08.975000+00:00,100.0,-0.7560961603491522,-0.157746765513094,1.113853651860109,0.6106004951253126,-0.7833208691306502,1.2168798157103764,2.0,3
338,338,2022-09-29 19:50:09.102000+00:00,83.42616548445362,-0.6645114056799667,-0.6867739312305564,1.0245519750792684,0.0466503178252321,2.0,-0.5643510712474491,0.857874195896794,3
339,339,2022-09-29 19:50:09.229000+00:00,100.0,-0.5997537362310237,-0.9189525689275696,-0.7357822094931502,0.4273502150208301,1.163912077373663,-0.7705916883447537,2.0,3
340,340,2022-09-29 19:50:09.356000+00:00,51.15483074190424,-0.60097388586665,-0.985594658923753,-1.2072309252860485,-1.0749342463344815,-0.5192208768329202,0.6366993064330491,-0.1236560550827859,0
341,341,2022-09-29 19:50:09.483000+00:00,42.04998276850979,-0.6333544641012074,-0.7429731101246825,-0.1636699009244882,-0.6564233600249197,0.2329207357399484,-0.8608117855440913,-0.4241307009817656,0
342,342,2022-09-29 19:50:09.610000+00:00,82.5833689532754,-0.577128707413945,-0.2772497992010508,-0.0970078211979106,0.5841041133479237,-0.9305477385730772,0.4187039974798197,1.1773958475445403,3
343,343,2022-09-29 19:50:09.737000+00:00,52.51667216544811,-0.4139167993808497,-0.7705403246069829,-0.2374216168329892,0.14754915646316,-0.1610484366597856,-0.6184658343443468,-0.093718789860523,0
344,344,2022-09-29 19:50:09.864000+00:00,33.511708214043246,-0.225447011409887,-1.02874324312574,0.4019813292865956,-0.6795580741467402,-1.2307078349286582,-0.7156936516554696,-0.9294378795678236,0
345,345,2022-09-29 19:50:09.991000+00:00,40.27908119351192,-0.1084922709230573,-1.0306964713355888,-0.3768057450370463,-1.0237944742141445,-1.0687268828212688,-0.8633277479260638,-0.2874105205612309,0
346,346,2022-09-29 19:50:10.118000+00:00,44.027168491923184,-0.0436311504308391,-1.1178348901605069,-0.039464184794439,-0.7178240183163508,-0.6678904932901868,-0.8559451684762529,-0.3521875095882685,0
347,347,2022-09-29 19:50:10.245000+00:00,44.80761844856335,-0.0052690964535656,-1.1107381141642747,-0.3030935471164259,-0.9548404248680032,-0.2145439143313407,-0.772641693047029,-0.388867467681497,0
348,348,2022-09-29 19:50:10.372000+00:00,52.279282839166726,-0.0707300026938767,-1.232938945472522,-0.8767905356377312,-0.0066014751258441,0.6389853252452737,-0.4477257041841415,-0.3306939884398338,0
349,349,2022-09-29 19:50:10.499000+00:00,41.859920033845206,-0.2548645615095739,-1.2061651517190064,-0.6498007643579146,-0.7337044664446863,1.9262165188088487,-0.442995063242459,-1.1255725745440888,0
350,350,2022-09-29 19:50:10.626000+00:00,43.47362861093965,-0.4926618412244601,-1.2587021420516222,-1.0970701814271424,-0.7210351622669374,0.0274849953749011,-0.2653730112521413,-0.3233040823324733,0
351,351,2022-09-29 19:50:10.753000+00:00,74.59163086668802,-0.6656089909023816,-1.0683646892246794,-0.3718331000616557,2.0,-0.8631430020815525,-0.7958182003533849,1.232480709266285,4
352,352,2022-09-29 19:50:10.880000+00:00,32.109142045421684,-0.7160523416945506,-0.6919152900587302,-1.0543286607192797,-0.6433240575433243,-0.1144332624097622,-0.7155492182577473,-0.718705465004753,0
353,353,2022-09-29 19:50:11.007000+00:00,40.92105882737206,-0.6933330431815996,-0.394873161353285,-0.3905466773515223,-0.5891279496560328,0.6299050130274045,-0.77958394260989,-0.6418315587698037,0
354,354,2022-09-29 19:50:11.134000+00:00,74.00868795177534,-0.6597097492746148,-0.06535372157668,0.6382906520676167,1.2587103768158086,0.2888930615816837,0.0652565439733369,0.2036154186030923,4
355,355,2022-09-29 19:50:11.261000+00:00,42.46725969799997,-0.6941996476601731,-0.3327255883516485,-1.0093881203946284,0.6646405279681997,-0.7471040982775498,-0.7566641413640048,-0.2637601605883313,0
356,356,2022-09-29 19:50:11.388000+00:00,26.649051416742097,-0.8033044834104853,0.1420016347715755,-1.1410383952882948,-0.650496171689067,-0.1558670552342509,-0.8750113252351399,-1.0496166313756643,0
357,357,2022-09-29 19:50:11.515000+00:00,28.808686496731323,-0.8476522341687553,-0.6485072283013849,-1.151503373352873,-0.6051083508888612,0.3262221024951042,-0.7308780610676368,-0.9395486342776638,0
358,358,2022-09-29 19:50:11.642000+00:00,35.06101229155757,-0.7298442527641017,-0.975412627543782,-0.9765410886355156,0.3039747557867587,1.4171974598923929,-0.6315720187264322,-1.1519618858472718,0
359,359,2022-09-29 19:50:11.769000+00:00,62.73365703490391,-0.5126678005648961,-1.0257895439231808,-0.7474382007148481,0.036550093498584,0.0891566211092664,0.5107573212439055,0.0782773798515613,0
360,360,2022-09-29 19:50:11.896000+00:00,97.07091853839276,-0.317563127117843,-0.1164612730376423,-0.6837634179668318,-0.993815926238222,0.3127594807354007,2.0,0.8314938118400343,3
361,361,2022-09-29 19:50:12.023000+00:00,75.88997959291918,-0.1375402798657387,-0.8130744687866841,-0.2532223245262558,-0.6956336672230476,-0.8335201590519601,0.3229204668847379,0.9506654042137253,3
362,362,2022-09-29 19:50:12.150000+00:00,73.16223037503802,0.05141834368648,-1.110334302113974,-0.5412675968741806,-0.2657581535172713,0.0711295511268425,-0.928387384298356,1.1887331660462253,3
363,363,2022-09-29 19:50:12.277000+00:00,56.33659756133705,0.114429120232978,-0.9638508337711904,-0.3888976295739876,-0.1177390188218469,-0.6362087524299216,-0.4276698577277498,-0.0278098293881036,0
364,364,2022-09-29 19:50:12.404000+00:00,52.70107286259294,-0.01791554759087,0.1830522478259494,1.7462293801113566,-0.4302482408697139,0.136073014694549,-0.4327791875249439,-1.1498202806466944,1
365,365,2022-09-29 19:50:12.531000+00:00,53.81100842497946,-0.1871852414442382,-0.2235686705327986,0.1302733930162315,-0.6809131977015758,2.0,-1.0160141660515674,-0.6762290115212409,0
366,366,2022-09-29 19:50:12.658000+00:00,81.35469247153583,-0.1671851766433743,-0.9177460638474346,1.2182223459833983,0.0081189204573796,1.218752225908352,-0.2377825792336692,0.5232681939410163,1
